id,name,price,comment_count,img,href,shop
21127146421,华为（HUAWEI） 华为荣耀畅玩7全面屏,599.00,5000+,//img11.360buyimg.com/n7/jfs/t1/4762/10/12006/343522/5bd1905aE62ed2457/0756cac375ba267f.jpg,https://item.jd.com/21127146421.html,长宏时代手机专营店
34499286813,酷派（Coolpad） 酷派 锋尚N3M 移动4G 双卡双待 智能,248.00,10+,//img12.360buyimg.com/n7/jfs/t26842/164/1216530690/273227/42a5c37d/5bc318adNf2f935a2.jpg,https://item.jd.com/34951121412.html,众盛手机专营店
35597948357,华为（HUAWEI） 畅享Max 全网通,1999.00,40+,//img10.360buyimg.com/n7/jfs/t1/8214/1/3760/419565/5bd81b1fEd0ad068a/2cecfe080afde1ad.jpg,https://item.jd.com/35597948360.html,则合手机专营店
11132809884,詹姆士（GEMRY） R19 plus 全网通4G高端商务智能,29800.00,200+,//img14.360buyimg.com/n7/jfs/t19381/281/2007530831/429893/78bd940d/5ae18b14N32ab199b.jpg,https://item.jd.com/11132809884.html,GEMRY手机旗舰店
28909058677,华为（HUAWEI） 畅享8 Plus ,1495.00,700+,//img14.360buyimg.com/n7/jfs/t23611/34/947222216/297106/aee5d9a8/5b4986b3Nbce6c309.jpg,https://item.jd.com/28972219369.html,京联通达旗舰店
27600717255,三星（SAMSUNG） Galaxy Folder2（G1650）翻盖老人,1212.00,100+,//img11.360buyimg.com/n7/jfs/t11101/360/2029417727/136892/9e72a8c2/5a1123feN42c97499.jpg,https://item.jd.com/27600717256.html,炜东电商旗舰店
31892752872,索爱 M6 全网通 3GB+16GB 移动联通电信4G智能,399.00,40+,//img12.360buyimg.com/n7/jfs/t4642/180/3068511759/270914/92f7c6fd/58f6d19aN5dadc2a8.jpg,https://item.jd.com/31892752872.html,索爱手机旗舰店
28351427790,华为（HUAWEI） 荣耀畅玩7C 全面屏,1169.00,0,//img12.360buyimg.com/n7/jfs/t18346/159/771940405/108303/fedeb30d/5aa65136Nd7d5eaa3.jpg,https://item.jd.com/28351427792.html,飞鸿手机专营店
32956113675,Apple iPhone XS MAX (A2104) 全网通4G,10588.00,100+,//img12.360buyimg.com/n7/jfs/t1/3592/2/9366/379761/5bac71c7E72861045/6b67a73e74319f54.jpg,https://item.jd.com/32956113682.html,Apple羽通专卖店
36995413544,三星（SAMSUNG） 三星W2019 翻盖智能商务,22888.00,1,//img10.360buyimg.com/n7/jfs/t25519/259/2716385428/56379/282d24b7/5bed3edaNe416656c.jpg,https://item.jd.com/36995413545.html,元厚手机专营店
37180595957,【自营配送 豪礼套装】华为（HUAWEI）华为荣耀10青春版 2400万AI自拍 全面屏,1899.00,30+,//img14.360buyimg.com/n7/jfs/t27973/193/1023378120/173291/9480f8f8/5c0502c6N24368904.jpg,https://item.jd.com/38277976304.html,常开泰达手机专营店
37170985294,华为（HUAWEI） 华为nova3 ,2488.00,3,//img12.360buyimg.com/n7/jfs/t29239/274/379192998/181786/6396a7f3/5bf236a6Nc6add27a.jpg,https://item.jd.com/37170992702.html,冰之凯盛手机专营店
25380398322,波导（BiRD）A8移动2G老人,99.00,700+,//img14.360buyimg.com/n7/jfs/t16813/94/395414732/173086/aa233b46/5a700684Ncec3eb88.jpg,https://item.jd.com/25380398324.html,禄业通讯专营店
24735956168,华为（HUAWEI） Mate10,2678.00,70+,//img13.360buyimg.com/n7/jfs/t10783/279/1750523454/295012/bead2b05/59e56ee7N43e49ff5.jpg,https://item.jd.com/24735956168.html,明日手机专营店
6627706,守护宝（上海中兴）L105 直板按键 超长待机 移动/联通2G 老人,99.00,1800+,//img11.360buyimg.com/n7/jfs/t20728/302/802011637/96760/89a8f510/5b18d034N78d299a9.jpg,https://item.jd.com/6627676.html,上海中兴守护宝京东自营旗舰店
32957690916,Apple iPhone XR (A2108) 全网通4G,6799.00,20+,//img13.360buyimg.com/n7/jfs/t1/770/7/3993/105893/5b9a25f5Ed4836e33/2985935b37177772.png,https://item.jd.com/32957690923.html,Apple羽通专卖店
27528860498,联想（Lenovo） K5 play ,598.00,200+,//img10.360buyimg.com/n7/jfs/t18106/7/1912085258/214504/1d366c1d/5add9fc9N67eff86e.jpg,https://item.jd.com/27530017875.html,鹏瑶手机专营店
29316360385,华为（HUAWEI） P20 全面屏,3388.00,200+,//img14.360buyimg.com/n7/jfs/t1/1446/28/13667/173549/5bd81012Ed03b7759/35d6372675a2addc.jpg,https://item.jd.com/29316360389.html,乐服手机旗舰店
34152300566,NEWMIND  F15跑车翻盖汽车迷你儿童卡通个性男女中小学生备用,129.00,10+,//img10.360buyimg.com/n7/jfs/t25087/315/1722209557/280241/2c3880ce/5bbb1fa0N6847da39.jpg,https://item.jd.com/34152300570.html,思拓帆手机专营店
35073511991,联想 （Lenovo） S5 Pro 2000万AI四摄 偶像级自拍 光学变焦 全网通4G,1459.00,3,//img11.360buyimg.com/n7/jfs/t1/8488/34/1469/97469/5bce969cEf3311419/f9f3f6beb90f481e.jpg,https://item.jd.com/35073511991.html,天域手机专营店
31005336524,华为（HUAWEI） 畅玩7 荣耀7  全网通,459.00,400+,//img14.360buyimg.com/n7/jfs/t20446/278/2358768249/453674/3cc76a85/5b51d547Na75adaaa.jpg,https://item.jd.com/31005336524.html,则合手机专营店
33578940992,酷派（Coolpad） 8712 高配版 移动4G  智能,228.00,50+,//img12.360buyimg.com/n7/jfs/t1/5605/40/9060/249222/5bab3440E4c018379/542d27c9c9d00f5b.jpg,https://item.jd.com/33578940992.html,华飞手机专营店
30221783444,中国电信（China Telecom） 配套,99.00,70+,//img14.360buyimg.com/n7/jfs/t23653/83/853299442/73835/ce0bb671/5b45c38fNad68fd80.jpg,https://item.jd.com/30221783444.html,汇乐购通讯专营店
32956693431,Apple iPhone XS Max 全新未激活移动联通电信4G,9398.00,7,//img12.360buyimg.com/n7/jfs/t1/2121/7/3534/507166/5b99debcEa9c543d6/611dd3ed71fd73f3.png,https://item.jd.hk/32956693442.html,好东西网海外专营店
35552296207,华为（HUAWEI） Mate 20 全面屏超微距影像超大广角徕卡三摄 全网通,4499.00,0,//img14.360buyimg.com/n7/jfs/t1/4932/33/13662/468274/5bd8154bE3fddefa1/3430ca0cd1a3bf45.jpg,https://item.jd.com/35552296214.html,安铎数码专营店
29044673953,纽曼（Newman） 移动电信版 直板按键老人,128.00,300+,//img13.360buyimg.com/n7/jfs/t22192/212/913652173/161170/6017e6f5/5b19f828Ncccda6a9.png,https://item.jd.com/29044673983.html,湘桂发手机专营店
26816338104,华为（HUAWEI） 荣耀7A 畅玩7A ,699.00,100+,//img13.360buyimg.com/n7/jfs/t24124/9/2434747823/322060/f09e7b0e/5b7fb323Na2a19006.jpg,https://item.jd.com/26816338108.html,聚捷联盛手机旗舰店
30133015712,锤子（smartisan） 坚果pro2 全网通全面屏,1548.00,10+,//img13.360buyimg.com/n7/jfs/t24358/241/1291620985/125627/384f3206/5b5ae0f2N673c7fac.jpg,https://item.jd.com/30133015723.html,炜东电商旗舰店
33278638376,索尼（SONY）Xperia XZp XZ Premium G8142移动联通双4G双卡双待防水,2885.00,400+,//img14.360buyimg.com/n7/jfs/t26176/133/2005298480/216681/e4a621ac/5bf3ab51N98723282.jpg,https://item.jd.hk/33278638379.html,BGG海外专营店
30683321123,飞利浦（PHILIPS） E133X 电信版 直板老人,238.00,10+,//img13.360buyimg.com/n7/jfs/t21901/267/2444691400/389900/8b6292f7/5b56ecccN546f6650.jpg,https://item.jd.com/30683321123.html,佳翰鑫科技手机专营店
32358829784,守护宝 （上海中兴）V5移动联通4G版安卓智能老人,288.00,6,//img14.360buyimg.com/n7/jfs/t26581/277/1104987381/171109/e9e78bc2/5bc2320dNd2443ddd.jpg,https://item.jd.com/32358829784.html,圣誉达手机专营店
34558428643,华为（HUAWEI） 华为畅享9plus ,1699.00,80+,//img11.360buyimg.com/n7/jfs/t27019/194/1205494238/578228/7cfadd19/5bc46e46N9e3d897a.png,https://item.jd.com/34558428646.html,爱优创杰手机专营店
28263357474,黑鲨 游戏,2599.00,800+,//img11.360buyimg.com/n7/jfs/t1/29856/34/494/386313/5c0a1b2cEfc4b22ff/d78577ce5776c70d.jpg,https://item.jd.com/28452711821.html,聚捷联盛手机旗舰店
22702178489,小米（MI） 红米5 Plus 全面屏,949.00,100+,//img11.360buyimg.com/n7/jfs/t15754/52/376775838/430340/bebf6178/5a2f5ea4Nba27a1a5.jpg,https://item.jd.com/22702178491.html,明日手机专营店
19089022867,AGM X2 战狼 户外三防智能,3599.00,600+,//img13.360buyimg.com/n7/jfs/t20389/196/1218348011/188271/3adadd3c/5b2215ffN8c286d9c.png,https://item.jd.com/19089022868.html,AGM手机官方旗舰店
34179407763,纽曼（Newman） X6移动 电信老人,118.00,4200+,//img14.360buyimg.com/n7/jfs/t29260/226/686791442/288213/7ed4253e/5bfb6577N5aec07dd.jpg,https://item.jd.com/34179407764.html,纽曼手机旗舰店
26842905226,华为（HUAWEI） 荣耀畅玩7A,699.00,90+,//img11.360buyimg.com/n7/jfs/t26101/76/1173289192/114568/feb8e0af/5b8d11c2Nd90a10e6.jpg,https://item.jd.com/26842905226.html,疆界互联旗舰店
26422093991,华为（HUAWEI） nova 3e全网通4G 智能,2199.00,300+,//img10.360buyimg.com/n7/jfs/t16741/23/1106290504/287604/93e29e85/5abb3f27Nbea60397.jpg,https://item.jd.com/26999693275.html,OKSJ手机旗舰店
30006884975,Apple 苹果 iPhone X 移动联通电信4G,6888.00,20+,//img10.360buyimg.com/n7/jfs/t24496/1/712063922/76503/a26f7740/5b3de7a0Nf7123def.jpg,https://item.jd.com/30006884975.html,Apple晨星泰合专卖店
26399477481,纽曼（Newman） 纽曼F1 移动/联通/电信 迷你小,99.00,1000+,//img12.360buyimg.com/n7/jfs/t18448/102/2111004071/140522/b42ee3ec/5ae70323Nefedc226.jpg,https://item.jd.com/27755935537.html,进万亿手机专营店
26962699055,BIHEE 全网通老人机 智能,388.00,200+,//img10.360buyimg.com/n7/jfs/t21283/331/1472133221/383277/8c17598e/5b2a16b7Ncb117b93.png,https://item.jd.com/26962699055.html,鸣逸手机专营店
27396496429,华为（HUAWEI） 荣耀畅玩7A 全面屏全网通4G移动电信版联通 智能老人机,999.00,100+,//img10.360buyimg.com/n7/jfs/t27991/364/344873631/104888/9c32f0eb/5befe73bN464e6f36.jpg,https://item.jd.com/27396496430.html,多如意数码专营店
32953119322,Apple 苹果 iPhone XS   移动联通电信4G,9728.00,10+,//img11.360buyimg.com/n7/jfs/t1/5284/27/3491/157455/5b99cfaeEc5edcc16/109b757f553a15ca.jpg,https://item.jd.com/32953119326.html,Apple乐享专卖店
29048081847,华为（HUAWEI） 畅享8 全面屏全网通4G移动电信版联通 智能老人机,1399.00,60+,//img12.360buyimg.com/n7/jfs/t30472/149/351998145/118041/c5c2b72a/5befe093N4004fb94.jpg,https://item.jd.com/29048081847.html,多如意数码专营店
34594960163,中兴（ZTE） V9 全面屏全网通,799.00,40+,//img11.360buyimg.com/n7/jfs/t27169/166/1310464670/276228/978dc57b/5bc53e51N112f5682.jpg,https://item.jd.com/34594960166.html,君问手机旗舰店
33690849902,Apple 【赠品勿拍】 iphoneXR苹果xr,39.00,300+,//img12.360buyimg.com/n7/jfs/t27538/33/477667708/162835/bd17001a/5baf4ad8Nd2bbc370.jpg,https://item.jd.hk/33690849902.html,XINKE海外专营店
37854922554,天语（K-TOUCH）天语 T3 移动/联通2G三防老人机 双卡双待 绿色 官方标配,118.00,7,//img10.360buyimg.com/n7/jfs/t30307/330/836902275/146849/693d3e49/5bffa2fdN316b4025.jpg,https://item.jd.com/37854922555.html,龙翔通讯手机专营店
27270454025,努比亚（nubia） Z17 畅享版 全网通智能,1755.00,100+,//img10.360buyimg.com/n7/jfs/t19594/344/1696080736/228372/a55df996/5ad41f05N81d02896.jpg,https://item.jd.com/27270454025.html,银河信业手机专营店
23260525442,中兴（ZTE） 远航5/远航puls【送耳机等礼品】双卡双待智能,738.00,400+,//img10.360buyimg.com/n7/jfs/t16492/179/1092760166/186492/d4ab422f/5a4b0398N98e46efb.jpg,https://item.jd.com/23703407870.html,宇航手机专营店
20888612598,天语（K-Touch） T91双屏翻盖老人,149.00,100+,//img14.360buyimg.com/n7/jfs/t15565/101/510317114/147039/41947bcc/5a3382c8N437b9c47.jpg,https://item.jd.com/20888612599.html,天探手机旗舰店
27962535087,创星 （ATMAN） R9C 电信2G 卡片,249.00,50+,//img14.360buyimg.com/n7/jfs/t1/5228/28/4613/210896/5b9d1db7Ebe6c7eb2/7902115c00f13141.jpg,https://item.jd.com/27962535089.html,千索贸易手机专营店
34749838552,华为（HUAWEI） 华为mate20 Pro ,8099.00,10+,//img12.360buyimg.com/n7/jfs/t25795/341/2229479859/643112/f37a0a90/5bc830f9Ncf3e4af0.jpg,https://item.jd.com/34749838557.html,华新天辰智能数码专营店
34197462467,魅族（MEIZU） 魅族16X 全面屏,2295.00,80+,//img12.360buyimg.com/n7/jfs/t25477/205/1776047381/313300/8433aee3/5bbc592dNb39c5b31.jpg,https://item.jd.com/34197462472.html,鹏瑶手机专营店
28088215614,小米（MI） 小米Max2  6.44'英寸大屏 4G,1059.00,400+,//img14.360buyimg.com/n7/jfs/t19309/109/2448854566/268949/f49b7f11/5af44622Na4d57b42.jpg,https://item.jd.com/28088215614.html,长宏时代手机专营店
12172199454,F7三防迷你移动小,119.00,3200+,//img14.360buyimg.com/n7/jfs/t1/3393/6/14099/61458/5bda5529E85c394c8/d50d7960fe1e7006.jpg,https://item.jd.com/12172199454.html,思拓帆手机专营店
32412180815,酷派（Coolpad） 酷玩7C 移动联通电信全网通4G 双曲面炫彩玻璃全面屏智能,745.00,100+,//img14.360buyimg.com/n7/jfs/t1/4859/38/10770/269085/5bcc39ffE121050cf/1d0553a6f258c35e.jpg,https://item.jd.com/32412180819.html,众盛手机专营店
33102605992,Apple iPhone XS Max (A2104)  苹果移动联通电信4G,9965.00,100+,//img13.360buyimg.com/n7/jfs/t1/4958/34/4807/579778/5b9dcd8dE4a6a0c31/5325425c482e16e6.png,https://item.jd.com/33102605993.html,掌视界数码旗舰店
28101079124,华为（HUAWEI） 华为nova2s 全网通 移动联通电信4G 智能,1639.00,300+,//img14.360buyimg.com/n7/jfs/t1/8149/34/822/329173/5bcbd568E5fb378f8/4f513daa22e43dca.jpg,https://item.jd.com/28101079124.html,久汇通官方旗舰店
32850461705,华为（HUAWEI） 荣耀9i 全面屏,1199.00,10+,//img11.360buyimg.com/n7/jfs/t1/5935/27/2734/258135/5b97645bEaaccb007/dd5dc228afff4d50.jpg,https://item.jd.com/32850461711.html,星泰手机专营店
35322508442,魅族（MEIZU） X8 ,1839.00,4,//img12.360buyimg.com/n7/jfs/t25594/41/2440600520/441141/f28df062/5be5217aNe633d15a.png,https://item.jd.com/36519222807.html,伟德手机专营店
31858396906,华为（HUAWEI） 荣耀Play,1745.00,30+,//img12.360buyimg.com/n7/jfs/t22972/101/2367691525/372144/1a019de9/5b7d199cN6662cdad.jpg,https://item.jd.com/31858396912.html,施霖手机专营店
28004809101,天语（K-Touch） Q31C 电信版 老人,158.00,100+,//img12.360buyimg.com/n7/jfs/t17152/281/2315217146/256751/8892b736/5af153baN4addf8e7.jpg,https://item.jd.com/28004809102.html,沃尔奇手机专营店
30189389757,Apple 苹果7 iPhone7 移动联通电信4G ,3298.00,0,//img10.360buyimg.com/n7/jfs/t20911/296/2025278260/159867/b714d2c9/5b45743eN5dcb8eb1.jpg,https://item.jd.com/30189389760.html,Apple乐享专卖店
10857604939,创星 8S移动联通4G3G卡片,389.00,500+,//img14.360buyimg.com/n7/jfs/t26068/142/2640331257/152069/be3c437/5bea98b2N4e20e5c7.jpg,https://item.jd.com/10857604939.html,华扬数码手机专营店
31978860365,华为（HUAWEI） 荣耀9青春版 ,929.00,8,//img14.360buyimg.com/n7/jfs/t25606/192/1267976291/557420/e18aaf71/5b90aa3fNb7620062.png,https://item.jd.com/31978860369.html,五洲手机专营店
29863892049,华为（HUAWEI） 华为荣耀畅玩7,599.00,70+,//img11.360buyimg.com/n7/jfs/t21202/195/1810820422/455679/142c786f/5b38e43eN3d747a24.png,https://item.jd.com/29863892051.html,佩娟手机专营店
26356576935,华为（HUAWEI） 荣耀 畅玩7C ,735.00,2100+,//img14.360buyimg.com/n7/jfs/t26119/176/1359811579/487666/b8d73ea9/5bc7f034Nf0696192.jpg,https://item.jd.com/27304188194.html,易讯通通信专营店
33742811728,华为（HUAWEI） P10 Plus ,2488.00,10+,//img14.360buyimg.com/n7/jfs/t25990/118/1363280114/61172/5b7ace6a/5baf36f2N70e7c1f6.jpg,https://item.jd.com/33742811729.html,盛粤手机专营店
36911900170,OPPO 【新品首发！】A7 水滴全面屏 4G+64G大内存 移动联通电信4G全网通拍照,1599.00,100+,//img11.360buyimg.com/n7/jfs/t29320/336/255016493/197074/b177377/5beccdfcN55e4ff6d.jpg,https://item.jd.com/36911900171.html,OPPO官方直营旗舰店
30466221756,小米（MI） 小米Max3 ,1858.00,60+,//img11.360buyimg.com/n7/jfs/t28324/186/580166920/643137/e391af27/5bf78826Nf1fed514.png,https://item.jd.com/31109148581.html,华信通手机专营店
11439252918,Apple 苹果 iPhone7 Plus 移动联通电信4G ,4288.00,800+,//img11.360buyimg.com/n7/jfs/t3094/56/7661333298/112316/3588e80a/58b90d64N3864045f.jpg,https://item.jd.com/11439252926.html,华顶聚瑞手机旗舰店
26154954011,华为（HUAWEI） 荣耀畅玩7C 全面屏,1199.00,100+,//img13.360buyimg.com/n7/jfs/t1/4474/12/5643/407379/5ba05469E645d014a/a71d7dcc0af5f21f.jpg,https://item.jd.com/26154954018.html,泰业手机专营店
33381946878,OPPO R17 全面屏,3599.00,90+,//img13.360buyimg.com/n7/jfs/t1/7508/5/1811/250509/5bd011feE8ec91e32/29f16ac99a0559ac.jpg,https://item.jd.com/33381946878.html,OPPO优品专卖店
28775368768,小米（MI） 8 全面屏游戏智能,2799.00,100+,//img12.360buyimg.com/n7/jfs/t21367/46/546564579/417945/b370152e/5b109a97N64844704.jpg,https://item.jd.com/28775368772.html,三杰时代手机专营店
28297288332,创星 C1C 老人,128.00,70+,//img14.360buyimg.com/n7/jfs/t18532/242/2575950750/60867/91d20cb1/5afd40c7N1c93f6c3.jpg,https://item.jd.com/28297288334.html,创星手机旗舰店
32374427641,飞利浦（PHILIPS） E152Y 移动联通2G 老人,198.00,40+,//img12.360buyimg.com/n7/jfs/t24718/329/1231544857/287640/42041ced/5b8e1e57N61ee8439.jpg,https://item.jd.com/32374427642.html,千索贸易手机专营店
33532834221,魅族（MEIZU） 魅族 V8 ,968.00,10+,//img12.360buyimg.com/n7/jfs/t26629/134/802311136/211570/96d85d41/5bb9a865N2e3d3b5e.jpg,https://item.jd.com/33532834222.html,杰凌手机旗舰店
38049133029,Apple iPhone XR 苹果Xr全面屏,4850.00,0,//img14.360buyimg.com/n7/jfs/t27037/245/2496762230/96023/9c69d7ce/5c0254deNb19a33e2.jpg,https://item.jd.hk/38049133044.html,VY海外专营店
15364081885,诺基亚（NOKIA） 3310 经典老人,378.00,200+,//img12.360buyimg.com/n7/jfs/t20545/100/66547747/258741/9e0d38fd/5af8f553N056fcf8b.jpg,https://item.jd.com/28191228982.html,聚捷联盛手机旗舰店
29635768666,小米（MI） 红米6 Pro ,1399.00,80+,//img14.360buyimg.com/n7/jfs/t23515/292/706992515/466651/4fe40060/5b3c7e8eN1f17195f.png,https://item.jd.com/29635768669.html,世纪金联手机专营店
30680506334,飞利浦（PHILIPS） E107 移动版 直板老人,99.00,1500+,//img10.360buyimg.com/n7/jfs/t27781/259/1746384170/348965/c43a569/5bece480Nd5d832c7.jpg,https://item.jd.com/30680506335.html,佳翰鑫科技手机专营店
30756356922,华为（HUAWEI） 麦芒 6 ,1428.00,30+,//img13.360buyimg.com/n7/jfs/t20701/298/2511046466/374234/7cbf020e/5b598031N3141188b.jpg,https://item.jd.com/30756356923.html,天域手机专营店
31994411796,华为（HUAWEI） 荣耀畅玩6A 全网通公开版4G 老人,549.00,20+,//img13.360buyimg.com/n7/jfs/t22447/242/2448861353/404001/5955734c/5b812b51N611f67f6.jpg,https://item.jd.com/31994411798.html,佩娟手机专营店
31753841044,华为（HUAWEI） nova3i 全面屏,2399.00,60+,//img12.360buyimg.com/n7/jfs/t24760/31/2587881031/276973/371def4e/5be938cdN552a0758.jpg,https://item.jd.com/34198121267.html,泰业手机专营店
23886126549,小米（MI） 小米5A 红米5A 双卡双待 智能,569.00,100+,//img13.360buyimg.com/n7/jfs/t30886/365/1049228727/462242/5b4aea40/5c05f033N3bce8700.jpg,https://item.jd.com/38346068153.html,天域手机专营店
35204404687,三星（SAMSUNG） Galaxy A6s(SM-G6200),1799.00,20+,//img14.360buyimg.com/n7/jfs/t24682/324/2518198525/629110/7c76caa9/5be7a7b1N94363924.png,https://item.jd.com/35204404689.html,世纪金联手机专营店
18713069379,酷派（Coolpad） S588老人,158.00,200+,//img10.360buyimg.com/n7/jfs/t7951/162/4778589897/90822/ac5a45fe/59f1448eN727c7f39.jpg,https://item.jd.com/18713069380.html,科艾手机专营店
14508995691,康佳（KONKA） U8移动/联通2G 老人机,179.00,20+,//img12.360buyimg.com/n7/jfs/t20098/328/682942293/288402/852d4c88/5b0789d3N8b41f65d.jpg,https://item.jd.com/14508995692.html,多田富手机专营店
29226072910,小米（MI） 红米6 ,819.00,100+,//img11.360buyimg.com/n7/jfs/t20086/318/1584448955/285540/a44ef2f3/5b21c472Nafe9f302.png,https://item.jd.com/29226072911.html,掌视界数码旗舰店
31134237342,华为（HUAWEI） nova3i 全面屏 高清四摄 游戏,1999.00,50+,//img14.360buyimg.com/n7/jfs/t1/9591/19/7716/173033/5c066ae3E9fb16f8c/baedf0e80d6735ae.jpg,https://item.jd.com/31134237344.html,宏图手机专营店
17866572058,锤子（smartisan） 坚果Pro2,1489.00,1600+,//img11.360buyimg.com/n7/jfs/t21469/26/2017032285/541500/c5d5ebe1/5b4348edN58da580e.jpg,https://item.jd.com/19528962341.html,牧申手机旗舰店
